index,dBFS
1664,-57.439686
1665,-47.324352
1666,-55.823215
1667,-51.720356
1668,-52.35619
1669,-59.427376
1670,-50.663307
1671,-50.663307
1672,-51.320934
1673,-48.7978
1674,-55.040173
1675,-61.365578
1676,-60.76631
1677,-51.51835
1678,-53.531754
1679,-84.28813
1680,-60.4815
1681,-50.05199
1682,-48.945015
1683,-68.02987
1684,-66.22633
1685,-54.891697
1686,-55.50148
1687,-62.349934
1688,-67.38618
1689,-54.460903
1690,-69.48088
1691,-49.247166
1692,-49.88495
1693,-67.38618
1694,-61.365578
1695,-53.531754
1696,-65.203285
1697,-60.76631
1698,-72.24693
1699,-57.05358
1700,-61.68146
1701,-55.191235
1702,-58.944702
1703,-68.02987
1704,-51.320934
1705,-60.4815
1706,-61.68146
1707,-50.30874
1708,-67.38618
1709,-49.64026
1710,-57.84375
1711,-60.76631
1712,-73.40677
1713,-56.157333
1714,-56.504814
1715,-62.00927
1716,-59.182686
1717,-56.32933
1718,-200.00002
1719,-54.602135
1720,-66.78691
1721,-58.05306
1722,-50.93907
1723,-63.07418
1724,-50.222305
1725,-56.683907
1726,-80.766304
1727,-56.683907
1728,-52.807507
1729,-64.28813
1730,-68.72511
1731,-58.713066
1732,-53.531754
1733,-58.487442
1734,-63.86435
1735,-63.86435
1736,-63.07418
1737,-61.68146
1738,-54.460903
1739,-55.66086
1740,-63.46028
1741,-63.07418
1742,-54.460903
1743,-47.63796
1744,-65.69975
1745,-51.82315
1746,-68.02987
1747,-62.70451
1748,-60.76631
1749,-48.7978
1750,-62.00927
1751,-48.7978
1752,-68.72511
1753,-60.4815
1754,-59.93846
1755,-62.70451
1756,-51.82315
1757,-68.72511
1758,-74.745705
1759,-68.02987
1760,-54.891697
1761,-54.321922
1762,-53.787235
1763,-51.223885
1764,-55.823215
1765,-74.745705
1766,-61.365578
1767,-65.203285
1768,-71.223885
1769,-54.602135
1770,-60.76631
1771,-51.82315
1772,-52.139034
1773,-62.00927
1774,-64.733665
1775,-53.162083
1776,-52.807507
1777,-51.032978
1778,-69.48088
1779,-78.26753
1780,-68.72511
1781,-45.251675
1782,-55.988663
1783,-47.76664
1784,-54.321922
1785,-51.032978
1786,-50.30874
1787,-73.40677
1788,-65.69975
1789,-54.460903
1790,-60.205734
1791,-45.251675
1792,-52.139034
1793,-90.3087
1794,-66.22633
1795,-51.419083
1796,-78.26753
1797,-64.28813
1798,-49.247166
1799,-73.40677
1800,-74.745705
1801,-61.68146
1802,-56.32933
1803,-53.162083
1804,-50.136734
1805,-49.17064
1806,-55.191235
1807,-73.40677
1808,-62.70451
1809,-69.48088
1810,-73.40677
1811,-84.28813
1812,-64.28813
1813,-57.439686
1814,-58.713066
1815,-50.573303
1816,-56.683907
1817,-63.46028
1818,-64.28813
1819,-50.573303
1820,-68.72511
1821,-48.23266
1822,-52.578922
1823,-62.00927
1824,-56.504814
1825,-52.578922
1826,-51.720356
1827,-66.78691
1828,-58.267536
1829,-60.76631
1830,-80.766304
1831,-60.4815
1832,-48.7978
1833,-72.24693
1834,-47.511154
1835,-56.157333
1836,-49.72106
1837,-48.871098
1838,-50.136734
1839,-65.69975
1840,-58.267536
1841,-60.76631
1842,-62.349934
1843,-53.28357
1844,-48.945015
1845,-57.244488
1846,-50.136734
1847,-62.349934
1848,-56.86678
1849,-49.72106
1850,-68.02987
1851,-46.558323
1852,-57.244488
1853,-53.162083
1854,-55.66086
1855,-63.46028
1856,-63.86435
1857,-54.05047
1858,-57.84375
1859,-54.05047
1860,-56.86678
1861,-52.578922
1862,-50.05199
1863,-53.04228
1864,-60.205734
1865,-50.136734
1866,-44.9653
1867,-63.86435
1868,-49.48088
1869,-73.40677
1870,-60.4815
1871,-68.02987
1872,-200.00002
1873,-57.439686
1874,-58.944702
1875,-69.48088
1876,-90.3087
1877,-60.4815
1878,-47.202015
1879,-57.244488
1880,-54.74571
1881,-51.92717
1882,-52.69246
1883,-58.05306
1884,-52.807507
1885,-53.162083
1886,-55.823215
1887,-53.787235
1888,-53.917854
1889,-57.244488
1890,-58.267536
1891,-73.40677
1892,-65.203285
1893,-59.427376
1894,-47.386173
1895,-53.04228
1896,-70.30873
1897,-70.30873
1898,-61.060776
1899,-68.72511
1900,-69.48088
1901,-56.157333
1902,-48.096943
1903,-50.222305
1904,-73.40677
1905,-50.846176
1906,-53.04228
1907,-48.51063
1908,-66.22633
1909,-51.127907
1910,-71.223885
1911,-54.602135
1912,-72.24693
1913,-45.447975
1914,-74.745705
1915,-53.531754
1916,-47.89726
1917,-45.598167
1918,-84.28813
1919,-53.531754
1920,-50.573303
1921,-54.05047
1922,-53.406773
1923,-55.50148
1924,-53.531754
1925,-74.745705
1926,-55.34497
1927,-54.185135
1928,-48.370537
1929,-70.30873
1930,-68.72511
1931,-56.683907
1932,-58.487442
1933,-57.63937
1934,-70.30873
1935,-55.988663
1936,-56.86678
1937,-54.460903
1938,-51.720356
1939,-60.205734
1940,-48.164536
1941,-66.78691
1942,-50.75426
1943,-66.78691
1944,-61.365578
1945,-73.40677
1946,-54.460903
1947,-71.223885
1948,-53.917854
1949,-74.745705
1950,-47.324352
1951,-55.50148
1952,-61.365578
1953,-52.35619
1954,-50.484215
1955,-48.65303
1956,-49.48088
1957,-56.683907
1958,-59.67916
1959,-48.51063
1960,-49.324375
1961,-67.38618
1962,-50.573303
1963,-49.80262
1964,-47.96331
1965,-48.370537
1966,-84.28813
1967,-65.203285
1968,-73.40677
1969,-66.78691
1970,-60.205734
1971,-62.00927
1972,-49.48088
1973,-53.28357
1974,-45.49775
1975,-56.683907
1976,-55.191235
1977,-62.70451
1978,-65.203285
1979,-52.466843
1980,-49.402275
1981,-60.76631
1982,-58.267536
1983,-55.040173
1984,-66.22633
1985,-70.30873
1986,-68.02987
1987,-53.406773
1988,-51.419083
1989,-55.988663
1990,-61.365578
1991,-57.84375
1992,-52.69246
1993,-55.823215
1994,-84.28813
1995,-53.658558
1996,-45.751
1997,-55.040173
1998,-59.427376
1999,-51.320934
2000,-51.720356
2001,-63.86435
2002,-84.28813
2003,-50.573303
2004,-56.86678
2005,-50.573303
2006,-63.46028
2007,-84.28813
2008,-59.93846
2009,-80.766304
2010,-54.05047
2011,-53.04228
2012,-49.88495
2013,-54.460903
2014,-53.162083
2015,-60.4815
2016,-50.663307
2017,-51.127907
2018,-54.74571
2019,-50.136734
2020,-70.30873
2021,-70.30873
2022,-60.4815
2023,-50.846176
2024,-69.48088
2025,-57.63937
2026,-63.86435
2027,-53.917854
2028,-62.00927
2029,-60.4815
2030,-63.86435
2031,-65.203285
2032,-80.766304
2033,-63.46028
2034,-52.246933
2035,-66.22633
2036,-61.365578
2037,-52.139034
2038,-58.267536
2039,-66.22633
2040,-53.658558
2041,-71.223885
2042,-61.68146
2043,-53.04228
2044,-45.90657
2045,-54.185135
2046,-71.223885
2047,-51.127907
2048,-76.32933
2049,-66.22633
2050,-51.720356
2051,-90.3087
2052,-76.32933
2053,-57.63937
2054,-53.28357
2055,-65.203285
2056,-52.69246
2057,-52.139034
2058,-57.84375
2059,-76.32933
2060,-55.191235
2061,-55.988663
2062,-48.65303
2063,-58.267536
2064,-49.72106
2065,-58.487442
2066,-56.86678
2067,-76.32933
2068,-53.658558
2069,-49.48088
2070,-55.823215
2071,-51.82315
2072,-52.139034
2073,-52.69246
2074,-58.487442
2075,-84.28813
2076,-58.944702
2077,-74.745705
2078,-60.4815
2079,-84.28813
2080,-54.05047
2081,-59.427376
2082,-54.321922
2083,-59.93846
2084,-72.24693
2085,-51.320934
2086,-62.349934
2087,-59.93846
2088,-52.9241
2089,-51.92717
2090,-54.74571
2091,-52.35619
2092,-60.4815
2093,-54.602135
2094,-53.917854
2095,-62.349934
2096,-78.26753
2097,-55.988663
2098,-56.32933
2099,-48.871098
2100,-63.86435
2101,-63.86435
2102,-63.86435
2103,-52.35619
2104,-53.917854
2105,-55.988663
2106,-55.040173
2107,-50.30874
2108,-56.32933
2109,-61.68146
2110,-62.349934
2111,-55.50148
2112,-58.267536
2113,-55.66086
2114,-80.766304
2115,-58.267536
2116,-67.38618
2117,-51.82315
2118,-65.203285
2119,-63.07418
2120,-52.69246
2121,-90.3087
2122,-57.84375
2123,-67.38618
2124,-70.30873
2125,-65.203285
2126,-55.040173
2127,-45.107307
2128,-48.096943
2129,-90.3087
2130,-68.02987
2131,-65.69975
2132,-60.76631
2133,-56.86678
2134,-58.487442
2135,-56.683907
2136,-51.618767
2137,-50.396034
2138,-62.70451
2139,-66.78691
2140,-59.67916
2141,-53.28357
2142,-54.602135
2143,-65.69975
2144,-76.32933
2145,-59.93846
2146,-65.203285
2147,-64.28813
2148,-58.487442
2149,-54.185135
2150,-58.267536
2151,-54.321922
2152,-72.24693
2153,-80.766304
2154,-51.032978
2155,-65.203285
2156,-80.766304
2157,-56.86678
2158,-80.766304
2159,-56.683907
2160,-55.191235
2161,-49.560207
2162,-63.46028
2163,-60.76631
2164,-49.402275
2165,-56.683907
2166,-49.80262
2167,-47.63796
2168,-52.578922
2169,-61.68146
2170,-45.49775
2171,-52.807507
2172,-70.30873
2173,-55.50148
2174,-53.787235
2175,-64.28813
2176,-46.78691
2177,-56.683907
2178,-53.531754
2179,-51.51835
2180,-71.223885
2181,-56.157333
2182,-65.69975
2183,-55.040173
2184,-56.683907
2185,-68.02987
2186,-56.683907
2187,-45.547813
2188,-63.86435
2189,-44.463615
2190,-65.69975
2191,-54.05047
2192,-57.244488
2193,-62.70451
2194,-80.766304
2195,-64.733665
2196,-68.02987
2197,-58.944702
2198,-74.745705
2199,-68.02987
2200,-62.00927
2201,-52.139034
2202,-76.32933
2203,-70.30873
2204,-80.766304
2205,-54.891697
2206,-48.871098
2207,-55.66086
2208,-50.222305
2209,-60.4815
2210,-61.68146
2211,-65.203285
2212,-50.484215
2213,-50.484215
2214,-46.558323
2215,-52.139034
2216,-53.406773
2217,-64.28813
2218,-57.439686
2219,-90.3087
2220,-56.32933
2221,-51.92717
2222,-72.24693
2223,-63.46028
2224,-59.182686
2225,-61.365578
2226,-70.30873
2227,-57.244488
2228,-57.439686
2229,-51.51835
2230,-55.34497
2231,-49.48088
2232,-57.244488
2233,-68.02987
2234,-52.032455
2235,-52.807507
2236,-54.891697
2237,-59.93846
2238,-60.205734
2239,-200.00002
2240,-48.23266
2241,-56.32933
2242,-76.32933
2243,-51.51835
2244,-51.320934
2245,-55.040173
2246,-49.96807
2247,-61.68146
2248,-55.191235
2249,-54.602135
2250,-51.320934
2251,-51.618767
2252,-58.944702
2253,-56.86678
2254,-68.02987
2255,-90.3087
2256,-51.82315
2257,-46.011856
2258,-60.205734
2259,-50.05199
2260,-48.871098
2261,-53.04228
2262,-50.396034
2263,-52.35619
2264,-52.032455
2265,-45.059715
2266,-53.406773
2267,-70.30873
2268,-62.70451
2269,-64.28813
2270,-49.64026
2271,-74.745705
2272,-48.02987
2273,-60.76631
2274,-64.28813
2275,-56.32933
2276,-56.86678
2277,-90.3087
2278,-70.30873
2279,-66.22633
2280,-64.733665
2281,-57.244488
2282,-53.28357
2283,-57.63937
2284,-84.28813
2285,-54.185135
2286,-50.846176
2287,-52.246933
2288,-55.988663
2289,-51.618767
2290,-62.70451
2291,-66.22633
2292,-59.67916
2293,-46.280792
2294,-73.40677
2295,-84.28813
2296,-55.191235
2297,-47.574326
2298,-52.35619
2299,-68.72511
2300,-64.28813
2301,-58.944702
2302,-49.96807
2303,-53.787235
2304,-54.460903
2305,-48.871098
2306,-58.267536
2307,-63.86435
2308,-51.618767
2309,-56.504814
2310,-65.203285
2311,-65.69975
2312,-49.72106
2313,-55.040173
2314,-48.58154
2315,-54.74571
2316,-47.574326
2317,-63.46028
2318,-64.733665
2319,-73.40677
2320,-65.203285
2321,-90.3087
2322,-53.658558
2323,-51.720356
2324,-54.602135
2325,-58.267536
2326,-68.72511
2327,-62.00927
2328,-42.7772
2329,-52.139034
2330,-48.02987
2331,-64.733665
2332,-57.439686
2333,-52.139034
2334,-53.658558
2335,-61.060776
2336,-51.032978
2337,-53.787235
2338,-56.683907
2339,-45.751
2340,-71.223885
2341,-49.88495
2342,-55.040173
2343,-71.223885
2344,-44.918476
2345,-49.48088
2346,-56.504814
2347,-55.34497
2348,-66.22633
2349,-58.267536
2350,-55.040173
2351,-57.84375
2352,-56.32933
2353,-70.30873
2354,-59.93846
2355,-57.05358
2356,-52.9241
2357,-53.28357
2358,-61.365578
2359,-55.988663
2360,-46.335594
2361,-46.9035
2362,-48.51063
2363,-59.93846
2364,-64.28813
2365,-67.38618
2366,-55.040173
2367,-59.67916
2368,-78.26753
2369,-58.713066
2370,-47.96331
2371,-67.38618
2372,-47.96331
2373,-51.127907
2374,-59.427376
2375,-53.406773
2376,-63.07418
2377,-48.440304
2378,-52.807507
2379,-49.17064
2380,-49.72106
2381,-57.63937
2382,-59.67916
2383,-90.3087
2384,-52.139034
2385,-51.223885
2386,-57.05358
2387,-62.70451
2388,-54.185135
2389,-48.945015
2390,-56.86678
2391,-55.34497
2392,-61.68146
2393,-56.86678
2394,-62.70451
2395,-58.944702
2396,-59.93846
2397,-59.427376
2398,-51.51835
2399,-49.324375
2400,-56.86678
2401,-65.69975
2402,-54.05047
2403,-59.93846
2404,-54.891697
2405,-58.05306
2406,-66.22633
2407,-56.86678
2408,-59.182686
2409,-56.504814
2410,-64.733665
2411,-53.04228
2412,-57.63937
2413,-55.191235
2414,-51.419083
2415,-63.46028
2416,-49.247166
2417,-69.48088
2418,-61.060776
2419,-62.349934
2420,-55.040173
2421,-61.365578
2422,-60.4815
2423,-58.944702
2424,-57.84375
2425,-78.26753
2426,-52.69246
2427,-69.48088
2428,-52.69246
2429,-57.244488
2430,-74.745705
2431,-52.466843
2432,-56.32933
2433,-90.3087
2434,-59.67916
2435,-51.223885
2436,-84.28813
2437,-80.766304
2438,-55.50148
2439,-56.157333
2440,-55.50148
2441,-65.203285
2442,-63.46028
2443,-59.67916
2444,-74.745705
2445,-52.69246
2446,-60.205734
2447,-64.28813
2448,-66.22633
2449,-50.75426
2450,-48.7978
2451,-56.683907
2452,-53.04228
2453,-76.32933
2454,-64.733665
2455,-72.24693
2456,-48.65303
2457,-51.618767
2458,-51.223885
2459,-65.69975
2460,-59.427376
2461,-62.349934
2462,-58.267536
2463,-52.246933
2464,-71.223885
2465,-90.3087
2466,-63.46028
2467,-55.040173
2468,-52.466843
2469,-62.00927
2470,-53.162083
2471,-52.9241
2472,-58.487442
2473,-66.22633
2474,-62.70451
2475,-70.30873
2476,-52.69246
2477,-67.38618
2478,-54.460903
2479,-50.396034
2480,-53.531754
2481,-58.713066
2482,-60.4815
2483,-55.988663
2484,-50.663307
2485,-59.182686
2486,-63.46028
2487,-60.205734
2488,-44.64271
2489,-64.733665
2490,-49.019577
2491,-50.396034
2492,-58.267536
2493,-49.88495
2494,-61.68146
2495,-56.504814
2496,-58.944702
2497,-52.9241
2498,-45.49775
2499,-56.32933
2500,-68.02987
2501,-78.26753
2502,-51.618767
2503,-63.86435
2504,-55.823215
2505,-50.846176
2506,-78.26753
2507,-63.07418
2508,-63.86435
2509,-53.04228
2510,-54.74571
2511,-47.202015
2512,-53.917854
2513,-54.321922
2514,-60.4815
2515,-63.46028
2516,-68.72511
2517,-72.24693
2518,-68.02987
2519,-60.4815
2520,-59.182686
2521,-55.823215
2522,-49.80262
2523,-64.28813
2524,-59.93846
2525,-55.50148
2526,-52.69246
2527,-200.00002
2528,-46.61491
2529,-60.76631
2530,-73.40677
2531,-61.365578
2532,-50.30874
2533,-53.531754
2534,-78.26753
2535,-57.439686
2536,-63.07418
2537,-65.203285
2538,-66.22633
2539,-47.96331
2540,-55.191235
2541,-51.618767
2542,-55.823215
2543,-46.78691
2544,-54.891697
2545,-49.402275
2546,-68.72511
2547,-58.713066
2548,-59.93846
2549,-57.439686
2550,-52.69246
2551,-48.301323
2552,-80.766304
2553,-49.96807
2554,-71.223885
2555,-54.891697
2556,-49.64026
2557,-53.162083
2558,-47.081375
2559,-56.683907
2560,-55.191235
2561,-54.602135
2562,-57.05358
2563,-71.223885
2564,-53.04228
2565,-68.02987
2566,-53.162083
2567,-63.46028
2568,-49.247166
2569,-52.9241
2570,-51.618767
2571,-51.82315
2572,-57.63937
2573,-44.871902
2574,-52.35619
2575,-52.466843
2576,-67.38618
2577,-61.060776
2578,-200.00002
2579,-72.24693
2580,-55.191235
2581,-67.38618
2582,-200.00002
2583,-70.30873
2584,-52.578922
2585,-48.65303
2586,-55.50148
2587,-63.07418
2588,-54.05047
2589,-52.807507
2590,-54.74571
2591,-48.72511
2592,-62.349934
2593,-61.365578
2594,-51.92717
2595,-55.823215
2596,-54.321922
2597,-64.28813
2598,-78.26753
2599,-59.93846
2600,-76.32933
2601,-45.80255
2602,-59.182686
2603,-67.38618
2604,-63.07418
2605,-57.63937
2606,-59.182686
2607,-55.191235
2608,-73.40677
2609,-50.30874
2610,-48.945015
2611,-61.060776
2612,-47.081375
2613,-80.766304
2614,-50.30874
2615,-78.26753
2616,-50.93907
2617,-80.766304
2618,-52.578922
2619,-57.05358
2620,-45.751
2621,-59.93846
2622,-55.191235
2623,-45.64881
2624,-49.247166
2625,-70.30873
2626,-57.439686
2627,-52.139034
2628,-50.846176
2629,-55.191235
2630,-60.205734
2631,-51.618767
2632,-58.05306
2633,-57.63937
2634,-51.320934
2635,-49.324375
2636,-58.267536
2637,-68.72511
2638,-62.70451
2639,-58.05306
2640,-61.68146
2641,-58.713066
2642,-63.86435
2643,-59.67916
2644,-52.466843
2645,-52.578922
2646,-52.9241
2647,-49.80262
2648,-60.76631
2649,-51.92717
2650,-65.203285
2651,-58.944702
2652,-80.766304
2653,-52.9241
2654,-78.26753
2655,-51.032978
2656,-53.787235
2657,-48.370537
2658,-57.63937
2659,-55.34497
2660,-55.823215
2661,-48.370537
2662,-49.64026
2663,-49.560207
2664,-59.67916
2665,-56.32933
2666,-48.440304
2667,-51.320934
2668,-73.40677
2669,-47.202015
2670,-56.86678
2671,-46.845013
2672,-49.560207
2673,-66.22633
2674,-72.24693
2675,-74.745705
2676,-60.205734
2677,-65.203285
2678,-56.32933
2679,-51.223885
2680,-48.440304
2681,-46.96239
2682,-61.365578
2683,-52.246933
2684,-64.28813
2685,-65.69975
2686,-59.182686
2687,-49.64026
2688,-53.04228
2689,-78.26753
2690,-57.63937
2691,-65.69975
2692,-68.02987
2693,-58.267536
2694,-58.944702
2695,-51.51835
2696,-52.032455
2697,-51.127907
2698,-68.02987
2699,-57.244488
2700,-56.504814
2701,-84.28813
2702,-49.88495
2703,-46.558323
2704,-55.988663
2705,-58.713066
2706,-49.402275
2707,-55.823215
2708,-66.78691
2709,-66.78691
2710,-50.846176
2711,-52.466843
2712,-51.92717
2713,-80.766304
2714,-71.223885
2715,-60.4815
2716,-84.28813
2717,-50.222305
2718,-63.07418
2719,-50.396034
2720,-52.466843
2721,-49.247166
2722,-60.76631
2723,-55.823215
2724,-50.30874
2725,-55.34497
2726,-50.846176
2727,-59.67916
2728,-63.46028
2729,-58.944702
2730,-49.324375
2731,-60.76631
2732,-69.48088
2733,-57.244488
2734,-56.32933
2735,-58.05306
2736,-76.32933
2737,-84.28813
2738,-68.72511
2739,-84.28813
2740,-57.63937
2741,-55.040173
2742,-65.203285
2743,-57.244488
2744,-52.35619
2745,-63.86435
2746,-59.427376
2747,-55.66086
2748,-59.93846
2749,-62.70451
2750,-50.222305
2751,-46.7292
2752,-58.267536
2753,-64.28813
2754,-51.51835
2755,-67.38618
2756,-57.63937
2757,-53.531754
2758,-70.30873
2759,-64.733665
2760,-54.74571
2761,-52.35619
2762,-71.223885
2763,-51.618767
2764,-52.9241
2765,-60.205734
2766,-62.70451
2767,-56.683907
2768,-50.93907
2769,-50.30874
2770,-55.823215
2771,-49.80262
2772,-70.30873
2773,-54.891697
2774,-56.32933
2775,-63.86435
2776,-49.247166
2777,-57.05358
2778,-50.93907
2779,-51.720356
2780,-57.05358
2781,-56.504814
2782,-90.3087
2783,-56.32933
2784,-80.766304
2785,-59.427376
2786,-80.766304
2787,-50.396034
2788,-80.766304
2789,-57.05358
2790,-55.823215
2791,-80.766304
2792,-50.396034
2793,-69.48088
2794,-67.38618
2795,-59.427376
2796,-53.04228
2797,-52.578922
2798,-49.64026
2799,-66.78691
2800,-61.365578
2801,-54.185135
2802,-62.00927
2803,-70.30873
2804,-56.683907
2805,-51.320934
2806,-51.223885
2807,-58.944702
2808,-63.46028
2809,-84.28813
2810,-53.787235
2811,-50.846176
2812,-60.4815
2813,-52.246933
2814,-51.320934
2815,-56.683907
2816,-56.86678
2817,-80.766304
2818,-53.658558
2819,-64.28813
2820,-53.28357
2821,-58.487442
2822,-65.203285
2823,-71.223885
2824,-52.69246
2825,-74.745705
2826,-58.944702
2827,-52.9241
2828,-68.72511
2829,-58.487442
2830,-65.69975
2831,-68.02987
2832,-60.76631
2833,-53.917854
2834,-43.94747
2835,-52.246933
2836,-70.30873
2837,-78.26753
2838,-80.766304
2839,-68.72511
2840,-61.365578
2841,-57.05358
2842,-55.823215
2843,-50.05199
2844,-50.75426
2845,-84.28813
2846,-78.26753
2847,-54.602135
2848,-58.713066
2849,-55.040173
2850,-73.40677
2851,-76.32933
2852,-60.76631
2853,-61.060776
2854,-78.26753
2855,-57.439686
2856,-53.162083
2857,-68.72511
2858,-54.460903
2859,-76.32933
2860,-63.86435
2861,-50.573303
2862,-78.26753
2863,-62.70451
2864,-60.205734
2865,-66.78691
2866,-55.988663
2867,-55.34497
2868,-49.402275
2869,-200.00002
2870,-54.891697
2871,-50.93907
2872,-53.787235
2873,-52.466843
2874,-45.598167
2875,-68.72511
2876,-61.060776
2877,-45.80255
2878,-56.86678
2879,-69.48088
2880,-52.807507
2881,-57.05358
2882,-55.988663
2883,-48.02987
2884,-50.75426
2885,-64.28813
2886,-52.807507
2887,-78.26753
2888,-53.917854
2889,-62.00927
2890,-61.68146
2891,-56.504814
2892,-72.24693
2893,-51.720356
2894,-46.280792
2895,-50.30874
2896,-45.90657
2897,-55.191235
2898,-58.944702
2899,-55.040173
2900,-70.30873
2901,-76.32933
2902,-62.70451
2903,-60.76631
2904,-58.487442
2905,-90.3087
2906,-63.86435
2907,-58.267536
2908,-52.246933
2909,-65.69975
2910,-90.3087
2911,-64.733665
2912,-55.191235
2913,-47.831703
2914,-90.3087
2915,-51.032978
2916,-63.86435
2917,-59.182686
2918,-74.745705
2919,-49.247166
2920,-50.846176
2921,-45.64881
2922,-59.427376
2923,-55.191235
2924,-60.4815
2925,-57.05358
2926,-63.07418
2927,-61.060776
2928,-51.51835
2929,-59.93846
2930,-200.00002
2931,-55.988663
2932,-70.30873
2933,-61.365578
2934,-62.349934
2935,-55.988663
2936,-50.30874
2937,-76.32933
2938,-49.88495
2939,-59.182686
2940,-78.26753
2941,-53.162083
2942,-50.30874
2943,-59.182686
2944,-56.157333
2945,-78.26753
2946,-61.365578
2947,-49.247166
2948,-52.69246
2949,-65.69975
2950,-48.02987
2951,-62.00927
2952,-65.69975
2953,-49.96807
2954,-61.68146
2955,-55.34497
2956,-51.032978
2957,-58.05306
2958,-50.846176
2959,-72.24693
2960,-57.439686
2961,-65.203285
2962,-200.00002
2963,-48.871098
2964,-48.23266
2965,-59.67916
2966,-47.081375
2967,-52.578922
2968,-50.93907
2969,-52.032455
2970,-48.370537
2971,-68.02987
2972,-44.50805
2973,-59.182686
2974,-74.745705
2975,-65.69975
2976,-70.30873
2977,-47.70206
2978,-54.321922
2979,-49.96807
2980,-58.713066
2981,-56.683907
2982,-62.00927
2983,-55.34497
2984,-69.48088
2985,-64.28813
2986,-62.349934
